,ids,smiles,task1,task2,task3
929,1145860,Cc1c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)ccc(F)c1F,11.896218747643564,1.4790987583382385,2.070890645096079
930,456360,COc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2)c1C#N,12.827852916532276,2.795990810917355,1.9449294236602495
931,182599,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(OC)c2C)c1OC,15.915170250288957,-1.2361560525756858,1.9656916643075386
932,289489,COc1ccc(C(=O)O)c(\N=N/c2ccc(C#N)c(-c3ccccc3)c2-c2ccccc2)c1,15.70827879430681,0.05461312841386364,2.0819656541960607
933,382099,COc1ccc(-c2ccccc2)c(\N=N/c2c(F)ccc(C#N)c2C#N)c1,13.23984495653981,3.3438091971689015,1.858043664307283
934,628031,COc1ccc(C(=O)O)c(\N=N/c2cc(C)cc(F)c2-c2ccccc2)c1,13.959142663230775,2.177341346811885,2.0699382487360105
935,472066,COc1c(C)cccc1\N=N/c1cc(C(=O)O)cc(C)c1C(=O)O,13.197122726954268,2.261288283112688,1.9176636764408432
936,371245,COc1ccc(\N=N/c2c(F)ccc(F)c2C(=O)O)cc1-c1ccccc1,15.729235799473576,6.313190568249554,2.0142638786652323
937,222916,COc1ccc(\N=N/c2ccc(C)c(OC)c2C(=O)O)c(OC)c1,11.675460015403582,3.8814505480259247,2.006100481294266
938,1019090,COc1ccc(C)c(\N=N/c2ccc(C(=O)O)cc2F)c1-c1ccccc1,12.868801639591622,3.4104225197158,1.941908966632841
939,967888,Cc1cc(C#N)c(C#N)c(\N=N/c2cccc(C)c2C(=O)O)c1,13.533669794032797,2.3772085257863633,2.0489038948431255
940,222882,COc1ccc(\N=N/c2cc(C)cc(C)c2OC)c(OC)c1,16.592329443048083,4.269647304342905,2.04201942972702
941,434696,COc1ccc(C#N)c(\N=N/c2cc(C#N)c(C(=O)O)cc2OC)c1,14.35545764653876,2.8394472962608255,1.830859551061575
942,862034,N#Cc1ccc(C(=O)O)cc1\N=N/c1cc(-c2ccccc2)c(-c2ccccc2)cc1C(=O)O,11.939858349699044,2.0756526268989353,1.9300992517691902
943,931630,Cc1ccc(C(=O)O)cc1\N=N/c1ccc(F)cc1-c1ccccc1,13.84860278566166,3.9818603356903943,2.016168671385176
944,941864,COc1cc(C#N)cc(\N=N/c2ccc(C(=O)O)c(C)c2)c1C(=O)O,12.956619808206483,1.832192905967759,2.012359085945482
945,588540,COc1ccc(\N=N/c2c(C#N)ccc(F)c2-c2ccccc2)cc1F,13.48683316838625,5.023754742163675,1.9760863902932408
946,285795,COc1cc(\N=N/c2ccc(OC)c(C)c2C(=O)O)cc(C(=O)O)c1,12.896412335077938,1.7645183417622057,2.0131210030334596
947,827695,Cc1c(\N=N/c2cccc(C#N)c2C(=O)O)cccc1-c1ccccc1,9.979306085938738,0.6652624630911227,2.162184639029514
948,895473,COc1cc(OC)c(\N=N/c2cccc(C#N)c2C(=O)O)c(-c2ccccc2)c1,15.140198246368207,6.872029540945891,1.917364351870746
949,732721,Cc1cc(F)cc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1C,13.228292095749248,1.4384722507614924,1.9735285257835193
950,642407,COc1cc(\N=N/c2ccc(OC)c(C(=O)O)c2)c(F)cc1F,12.49163835273793,3.857831118302877,2.032685945399393
951,998486,O=C(O)c1cc(F)cc(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)c1,14.30848827025996,3.8606610960572274,1.9870253427703277
952,895404,N#Cc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)c1C(=O)O,14.94790595756989,3.1573027785587238,1.922044699696617
953,786058,COc1ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c(C(=O)O)c1F,13.801808072356835,2.0015561900924497,1.9729570879674396
954,770299,Cc1ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c(F)c1C(=O)O,12.081459740520497,1.824981904953188,2.0189442264914903
955,150559,Cc1ccc(-c2ccccc2)c(\N=N/c2ccccc2F)c1F,14.556595241498236,4.2623274580365145,2.051625027300243
956,684639,COc1cccc(\N=N/c2ccc(C)c(F)c2F)c1C(=O)O,13.754426230044857,0.14171657836303586,2.104523842264901
957,765235,COc1c(F)cc(C)cc1\N=N/c1ccc(-c2ccccc2)cc1C(=O)O,15.349149318425013,2.6327772861485808,1.9199766390292772
958,67719,Cc1cc(C)c(\N=N/c2cccc(-c3ccccc3)c2)cc1F,18.275519120696174,2.1046054762366655,2.048414091000937
959,1068586,COc1cc(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)cc(-c2ccccc2)c1,10.292457012195602,0.762134778564201,1.9092825884732845
960,933074,Cc1ccc(C(=O)O)cc1\N=N/c1c(F)cc(C(=O)O)cc1C#N,13.96496565862468,2.383902511626124,1.8089000121335097
961,185223,COc1cccc(\N=N/c2ccc(C)c(C)c2F)c1OC,15.069778151597678,4.507011688579542,2.0633531081901957
962,710941,N#Cc1c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)ccc(F)c1C(=O)O,11.435665000486827,1.9152690798783245,1.9615283316481642
963,682232,COc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2C#N)c1C(=O)O,12.211180816205303,1.9864539049538614,1.953881949443888
964,571115,COc1cc(F)cc(\N=N/c2c(C)cccc2-c2ccccc2)c1,13.103004462207545,1.5634266531820633,2.0398697350859822
965,148558,COc1c(-c2ccccc2)ccc(\N=N/c2ccccc2F)c1C,17.030380872682645,1.9895015733042245,1.9806306814964107
966,7868,COc1cccc(\N=N/c2cc(C#N)cc(F)c2C(=O)O)c1,10.680999266475785,1.1901689140566623,2.017420392315535
967,412793,COc1cccc(C#N)c1\N=N/c1ccc(F)cc1C(=O)O,14.787018959931206,2.4096172133512606,1.8632410273002307
968,206270,COc1ccc(\N=N/c2c(C)ccc(C(=O)O)c2C(=O)O)cc1OC,13.558801053953852,3.894675251770811,2.001392922143507
969,309808,COc1ccc(C(=O)O)c(\N=N/c2ccc(C#N)c(C)c2C)c1,12.439680784653712,0.10832828311608186,2.025556578362
970,117902,COc1ccc(C)c(\N=N/c2ccccc2C)c1OC,18.36822975447055,1.999352072804729,2.0499923478260884
971,559075,COc1cccc(F)c1\N=N/c1cc(-c2ccccc2)cc(C)c1C,16.738227516642123,3.191643470172514,2.047761019211353
972,1113398,O=C(O)c1cc(F)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C(=O)O)c1,17.87308437887252,-0.04944297674619087,1.8103966349847698
973,49272,N#Cc1ccc(\N=N/c2ccccc2C(=O)O)cc1C#N,14.571148854084791,3.7135838867519144,1.9259903417593989
974,964947,COc1cc(C#N)c(\N=N/c2cccc(C)c2C(=O)O)c(OC)c1,15.121335586081843,4.99202633771441,1.9507526471182801
975,580054,COc1ccc(F)c(\N=N/c2c(C(=O)O)cc(F)cc2-c2ccccc2)c1,16.542230785617708,3.647024986854019,2.079353367037336
976,229090,COc1ccc(C(=O)O)c(\N=N/c2ccc(OC)cc2OC)c1,12.621274348128525,3.161547745193343,2.0318423943377173
977,510551,COc1ccc(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)c(C)c1,10.812760106060749,2.7757183741110936,1.7897432396360666
978,573288,COc1cc(F)cc(\N=N/c2cc(C#N)cc(-c3ccccc3)c2C)c1,13.907735722264487,-0.117008695653738,2.071516505561162
979,302977,COc1ccc(\N=N/c2ccc(OC)c(OC)c2C(=O)O)c(C(=O)O)c1,12.223538676798992,1.76919868958885,1.8465876966633128
980,441416,COc1ccc(\N=N/c2cc(OC)c(F)cc2F)c(C#N)c1,14.41204169637364,3.8200890111232972,1.9685488533871642
981,942055,COc1cc(C(=O)O)c(-c2ccccc2)cc1\N=N/c1ccc(C(=O)O)c(C)c1,11.668510734721027,2.7766163478227393,1.8930918503542467
982,1043087,COc1cccc(\N=N/c2c(F)cc(C)cc2C(=O)O)c1-c1ccccc1,14.436036306256865,2.640505302325588,1.9380449585439505
983,472992,COc1c(C)cccc1\N=N/c1ccc(F)c(F)c1-c1ccccc1,14.635742323415345,4.732049342770564,2.03412814560165
984,97957,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C#N)cc1,12.869910474879447,3.713801577347927,1.9384803397371357
985,480961,COc1cc(\N=N/c2cc(C)ccc2OC)c(-c2ccccc2)cc1C,13.864322351896801,4.721192024266595,1.943487223458186
986,853370,Cc1ccc(-c2ccccc2)c(-c2ccccc2)c1\N=N/c1ccc(C#N)c(C(=O)O)c1,14.24933797357622,0.5796284246712224,1.90914653185039
987,156562,N#Cc1cccc(\N=N/c2ccc(F)cc2)c1F,12.91737445604247,2.7001797371091185,2.022944291203275
988,602228,COc1cccc(\N=N/c2cc(C#N)cc(OC)c2OC)c1F,11.946628312513113,3.614942835189327,1.9883042750253819
989,431681,COc1cc(C#N)cc(\N=N/c2cc(OC)c(C)cc2F)c1,13.394644981842303,3.2076981516655634,2.038481957532922
990,768736,COc1c(C#N)ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1C,12.140628271511199,0.8870075470143609,1.9435960687561922
991,711734,COc1c(C#N)ccc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1OC,12.675056622414965,2.4822170273008792,1.8665880202226246
992,1029428,O=C(O)c1cccc(\N=N/c2c(F)ccc(-c3ccccc3)c2-c2ccccc2)c1F,12.354816386094717,2.6822474742161795,2.0065902851364545
993,759132,Cc1c(-c2ccccc2)ccc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1F,14.452705456752694,1.4652481941390967,2.044631716885938
994,679413,COc1cccc(C(=O)O)c1\N=N/c1cc(-c2ccccc2)cc(C)c1OC,45.010349474304775,2.6123960040443133,1.9124935247725905
995,1128265,N#Cc1ccc(F)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,14.466542471177382,3.290747114254721,2.050944744186157
996,790598,COc1c(C#N)ccc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c1C,13.343583651189816,2.899856436808992,2.011624380182006
997,877988,N#Cc1cc(C(=O)O)ccc1\N=N/c1cc(C#N)c(F)c(-c2ccccc2)c1,12.379319345622273,3.4600831870580033,1.9491743902931287
998,970677,Cc1c(C(=O)O)ccc(\N=N/c2cccc(F)c2C(=O)O)c1F,13.637837908347889,0.8403673367072997,1.94522874823054
999,427601,COc1cc(C#N)cc(\N=N/c2cc(OC)c(OC)cc2OC)c1,21.709902003884434,2.884264347823188,1.9600589201212124
